"Source:","C:\Users\devcs\projects\keyboard\raven_wing\V1\kicad\Raven_Keyboard.kicad_sch"
"Date:","1/4/2022 11:14:08 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","117"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","D_C5-R3","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C5-R4","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C5-R5","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C6-R1","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C6-R2","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C6-R3","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C6-R4","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","D_C6-R5","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"","","F2","6V/2A","MicroMod-Datalogging-CarrierBoard-eagle-import:PPTC_6V2A","1210",""
"","","FD1","FIDUCIALUFIDUCIAL","MicroMod-Datalogging-CarrierBoard-eagle-import:FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",""
"","","FD2","FIDUCIALUFIDUCIAL","MicroMod-Datalogging-CarrierBoard-eagle-import:FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",""
"","","FD3","FIDUCIALUFIDUCIAL","MicroMod-Datalogging-CarrierBoard-eagle-import:FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",""
"","","FD4","FIDUCIALUFIDUCIAL","MicroMod-Datalogging-CarrierBoard-eagle-import:FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",""
"","","FRAME1","FRAME-LEDGER","MicroMod-Datalogging-CarrierBoard-eagle-import:FRAME-LEDGER","CREATIVE_COMMONS",""
"","","H1","STAND-OFF","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF","STAND-OFF",""
"","","H2","STAND-OFF","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF","STAND-OFF",""
"","","H3","STAND-OFF","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF","STAND-OFF",""
"","","H4","STAND-OFF","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF","STAND-OFF",""
"","","H5","M2-Stand-Off","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF-REFLOW2.5MM_TALL","STAND-OFF-REFLOW-M2.5",""
"","","J1","USB_C_2-LAYER_PADS","MicroMod-Datalogging-CarrierBoard-eagle-import:USB_C_2-LAYER_PADS","USB-C-16P-2LAYER-PADS",""
"","","J2","JTAG","MicroMod-Datalogging-CarrierBoard-eagle-import:CORTEX_JTAG_DEBUG_MINIMUM_PTH","2X5-PTH-1.27MM",""
"","","J4","JST_2MM_MALE","MicroMod-Datalogging-CarrierBoard-eagle-import:JST_2MM_MALE","JST-2-SMD",""
"","","J7","CONN_021X02","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_021X02_NO_SILK","1X02_NO_SILK",""
"","","J9","CONN_01","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_01PTH_NO_SILK_YES_STOP","1X01_NO_SILK",""
"","","J12","SPI","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_06NO_SILK_NO_POP","1X06_NO_SILK",""
"","","J13","CONN_1","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_01PTH_NO_SILK_YES_STOP","1X01_NO_SILK",""
"","","J14","I2C","MicroMod-Datalogging-CarrierBoard-eagle-import:I2C_STANDARD_NO_SILK","1X04_NO_SILK",""
"","","LOGO3","OSHW-LOGOMINI","MicroMod-Datalogging-CarrierBoard-eagle-import:OSHW-LOGOMINI","OSHW-LOGO-MINI",""
"","","MEAS1","JUMPER","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",""
"","","MEAS_BATT1","JMP","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",""
"","","MicroMod_Connector1","MicoMod-Connector","MicroMod-Datalogging-CarrierBoard-eagle-import:MICROMOD-2222-C","M.2-CONNECTOR-E",""
"","","R2","5.1k","MicroMod-Datalogging-CarrierBoard-eagle-import:5.1KOHM5.1KOHM-0603-1{slash}10W-1%","0603",""
"","","R3","5.1k","MicroMod-Datalogging-CarrierBoard-eagle-import:5.1KOHM5.1KOHM-0603-1{slash}10W-1%","0603",""
"","","R5","100k","MicroMod-Datalogging-CarrierBoard-eagle-import:100KOHM-0603-1{slash}10W-1%","0603",""
"","","R6","2.2k","MicroMod-Datalogging-CarrierBoard-eagle-import:2.2KOHM-0603-1{slash}10W-1%","0603",""
"","","R7","1k","MicroMod-Datalogging-CarrierBoard-eagle-import:1KOHM-0603-1{slash}10W-1%","0603",""
"","","R9","10k","MicroMod-Datalogging-CarrierBoard-eagle-import:10KOHM-0603-1{slash}10W-1%","0603",""
"","","R10","20k","MicroMod-Datalogging-CarrierBoard-eagle-import:20KOHM-0603-1{slash}10W-1%","0603",""
"","","R11","1k","MicroMod-Datalogging-CarrierBoard-eagle-import:1KOHM-0603-1{slash}10W-1%","0603",""
"","","R12","4.7k","MicroMod-Datalogging-CarrierBoard-eagle-import:4.7KOHM-0603-1{slash}10W-1%","0603",""
"","","R14","100k","MicroMod-Datalogging-CarrierBoard-eagle-import:100KOHM-0603-1{slash}10W-1%","0603",""
"","","S1","Reset","MicroMod-Datalogging-CarrierBoard-eagle-import:MOMENTARY-SWITCH-SPST-SMD-5.2-TALL-REDUNDANT","TACTILE_SWITCH_SMD_5.2MM",""
"","","S2","BOOT","MicroMod-Datalogging-CarrierBoard-eagle-import:MOMENTARY-SWITCH-SPST-SMD-5.2-TALL-REDUNDANT","TACTILE_SWITCH_SMD_5.2MM",""
"","","SW_C1-R1","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C1-R2","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C1-R3","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C1-R4","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C1-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C2-R1","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C2-R2","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C2-R3","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C2-R4","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C2-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C3-R1","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C3-R2","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C3-R3","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C3-R4","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C3-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C4-R1","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C4-R2","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C4-R3","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C4-R4","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C4-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C5-R1","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C5-R2","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C5-R3","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C5-R4","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C5-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C6-R1","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C6-R2","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C6-R3","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C6-R4","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","SW_C6-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"","","U2","MCP73831","MicroMod-Datalogging-CarrierBoard-eagle-import:MCP73831","SOT23-5",""
"","","U3","3.3V","MicroMod-Datalogging-CarrierBoard-eagle-import:V_REG_AP2112K-3.3V","SOT23-5",""
"","","U4","AP7361C-33E","Regulator_Linear:AP7361C-33E","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.diodes.com/assets/Datasheets/AP7361C.pdf"
"","","U5","AP7361C-33","MicroMod-Datalogging-CarrierBoard-eagle-import:AP7361C-33FGEUDFN-8","UDFN-8",""
"","","VE1","JMP_2","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-SMT_2_NO_SILK","SMT-JUMPER_2_NO_SILK",""
"","","VIN_LED1","JUMPER-SMT_2_NC_TRACE_SILK","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","3V3_LED1, VIN_LED1","JUMPER-SMT_2_NC_TRACE_SILK","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK",""
"2","1","BYP1","JUMPER-SMT_2_NO_SILK","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-SMT_2_NO_SILK","SMT-JUMPER_2_NO_SILK",""
"3","2","C1, C6","0.1uF","MicroMod-Datalogging-CarrierBoard-eagle-import:0.1UF-0603-25V-(+80{slash}-20%)","0603",""
"4","1","C2","10uF","MicroMod-Datalogging-CarrierBoard-eagle-import:10UF-POLAR-EIA3216-16V-10%(TANT)","EIA3216",""
"5","1","C3","4.7uF","MicroMod-Datalogging-CarrierBoard-eagle-import:4.7UF-0603-35V-(20%)","0603",""
"6","1","C4","4.7uF","MicroMod-Datalogging-CarrierBoard-eagle-import:4.7UF-0603-6.3V-(10%)","0603",""
"7","2","C5, C8","1.0uF","MicroMod-Datalogging-CarrierBoard-eagle-import:1.0UF-0603-16V-10%","0603",""
"8","2","C7, C13","0.22uF","MicroMod-Datalogging-CarrierBoard-eagle-import:0.22UF-0603-25V-10%","0603",""
"9","1","D1","3.3V","MicroMod-Datalogging-CarrierBoard-eagle-import:DIODE-ZENER-MM3Z3V3T1G","SOD-323",""
"10","2","D2, D7","Yellow","MicroMod-Datalogging-CarrierBoard-eagle-import:LED-YELLOW0603","LED-0603",""
"11","1","D3","3A/10V/280mV","MicroMod-Datalogging-CarrierBoard-eagle-import:DIODE-SCHOTTKY-BAT60A","SOD-323",""
"12","1","D5","RED","MicroMod-Datalogging-CarrierBoard-eagle-import:LED-RED0603","LED-0603",""
"13","30","D_C1-R1, D_C1-R2, D_C1-R3, D_C1-R4, D_C1-R5, D_C2-R1, D_C2-R2, D_C2-R3, D_C2-R4, D_C2-R5, D_C3-R1, D_C3-R2, D_C3-R3, D_C3-R4, D_C3-R5, D_C4-R1, D_C4-R2, D_C4-R3, D_C4-R4, D_C4-R5, D_C5-R1, D_C5-R2, D_C5-R3, D_C5-R4, D_C5-R5, D_C6-R1, D_C6-R2, D_C6-R3, D_C6-R4, D_C6-R5","1N4148W","Diode:1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"14","1","F2","6V/2A","MicroMod-Datalogging-CarrierBoard-eagle-import:PPTC_6V2A","1210",""
"15","4","FD1, FD2, FD3, FD4","FIDUCIALUFIDUCIAL","MicroMod-Datalogging-CarrierBoard-eagle-import:FIDUCIALUFIDUCIAL","FIDUCIAL-MICRO",""
"16","1","FRAME1","FRAME-LEDGER","MicroMod-Datalogging-CarrierBoard-eagle-import:FRAME-LEDGER","CREATIVE_COMMONS",""
"17","4","H1, H2, H3, H4","STAND-OFF","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF","STAND-OFF",""
"18","1","H5","M2-Stand-Off","MicroMod-Datalogging-CarrierBoard-eagle-import:STAND-OFF-REFLOW2.5MM_TALL","STAND-OFF-REFLOW-M2.5",""
"19","1","J1","USB_C_2-LAYER_PADS","MicroMod-Datalogging-CarrierBoard-eagle-import:USB_C_2-LAYER_PADS","USB-C-16P-2LAYER-PADS",""
"20","1","J2","JTAG","MicroMod-Datalogging-CarrierBoard-eagle-import:CORTEX_JTAG_DEBUG_MINIMUM_PTH","2X5-PTH-1.27MM",""
"21","1","J4","JST_2MM_MALE","MicroMod-Datalogging-CarrierBoard-eagle-import:JST_2MM_MALE","JST-2-SMD",""
"22","1","J7","CONN_021X02","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_021X02_NO_SILK","1X02_NO_SILK",""
"23","1","J9","CONN_01","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_01PTH_NO_SILK_YES_STOP","1X01_NO_SILK",""
"24","1","J12","SPI","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_06NO_SILK_NO_POP","1X06_NO_SILK",""
"25","1","J13","CONN_1","MicroMod-Datalogging-CarrierBoard-eagle-import:CONN_01PTH_NO_SILK_YES_STOP","1X01_NO_SILK",""
"26","1","J14","I2C","MicroMod-Datalogging-CarrierBoard-eagle-import:I2C_STANDARD_NO_SILK","1X04_NO_SILK",""
"27","1","LOGO3","OSHW-LOGOMINI","MicroMod-Datalogging-CarrierBoard-eagle-import:OSHW-LOGOMINI","OSHW-LOGO-MINI",""
"28","1","MEAS1","JUMPER","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",""
"29","1","MEAS_BATT1","JMP","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-COMBO_2_NC_TRACE","COMBO-JUMPER_2_NC_TRACE",""
"30","1","MicroMod_Connector1","MicoMod-Connector","MicroMod-Datalogging-CarrierBoard-eagle-import:MICROMOD-2222-C","M.2-CONNECTOR-E",""
"31","2","R2, R3","5.1k","MicroMod-Datalogging-CarrierBoard-eagle-import:5.1KOHM5.1KOHM-0603-1{slash}10W-1%","0603",""
"32","2","R5, R14","100k","MicroMod-Datalogging-CarrierBoard-eagle-import:100KOHM-0603-1{slash}10W-1%","0603",""
"33","1","R6","2.2k","MicroMod-Datalogging-CarrierBoard-eagle-import:2.2KOHM-0603-1{slash}10W-1%","0603",""
"34","2","R7, R11","1k","MicroMod-Datalogging-CarrierBoard-eagle-import:1KOHM-0603-1{slash}10W-1%","0603",""
"35","1","R9","10k","MicroMod-Datalogging-CarrierBoard-eagle-import:10KOHM-0603-1{slash}10W-1%","0603",""
"36","1","R10","20k","MicroMod-Datalogging-CarrierBoard-eagle-import:20KOHM-0603-1{slash}10W-1%","0603",""
"37","1","R12","4.7k","MicroMod-Datalogging-CarrierBoard-eagle-import:4.7KOHM-0603-1{slash}10W-1%","0603",""
"38","1","S1","Reset","MicroMod-Datalogging-CarrierBoard-eagle-import:MOMENTARY-SWITCH-SPST-SMD-5.2-TALL-REDUNDANT","TACTILE_SWITCH_SMD_5.2MM",""
"39","1","S2","BOOT","MicroMod-Datalogging-CarrierBoard-eagle-import:MOMENTARY-SWITCH-SPST-SMD-5.2-TALL-REDUNDANT","TACTILE_SWITCH_SMD_5.2MM",""
"40","30","SW_C1-R1, SW_C1-R2, SW_C1-R3, SW_C1-R4, SW_C1-R5, SW_C2-R1, SW_C2-R2, SW_C2-R3, SW_C2-R4, SW_C2-R5, SW_C3-R1, SW_C3-R2, SW_C3-R3, SW_C3-R4, SW_C3-R5, SW_C4-R1, SW_C4-R2, SW_C4-R3, SW_C4-R4, SW_C4-R5, SW_C5-R1, SW_C5-R2, SW_C5-R3, SW_C5-R4, SW_C5-R5, SW_C6-R1, SW_C6-R2, SW_C6-R3, SW_C6-R4, SW_C6-R5","","Switch:SW_SPST","Switch_Keyboard_Kailh:SW_Kailh_Choc_V1_1.00u","~"
"41","1","U2","MCP73831","MicroMod-Datalogging-CarrierBoard-eagle-import:MCP73831","SOT23-5",""
"42","1","U3","3.3V","MicroMod-Datalogging-CarrierBoard-eagle-import:V_REG_AP2112K-3.3V","SOT23-5",""
"43","1","U4","AP7361C-33E","Regulator_Linear:AP7361C-33E","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.diodes.com/assets/Datasheets/AP7361C.pdf"
"44","1","U5","AP7361C-33","MicroMod-Datalogging-CarrierBoard-eagle-import:AP7361C-33FGEUDFN-8","UDFN-8",""
"45","1","VE1","JMP_2","MicroMod-Datalogging-CarrierBoard-eagle-import:JUMPER-SMT_2_NO_SILK","SMT-JUMPER_2_NO_SILK",""
